date,route_id,freight_usd_mt
2024-12-05,USA_VIZ_PAN,33.81
2024-12-05,USA_VIZ_CAP,30.44
2024-12-05,USA_DHA_PAN,30.95
2024-12-05,USA_DHA_CAP,34.36
2024-12-05,USA_GAN_PAN,32.69
2024-12-05,USA_GAN_CAP,29.8
2024-12-05,USA_GOP_PAN,31.03
2024-12-05,USA_GOP_CAP,31.65
2024-12-05,USA_HAL_PAN,33.85
2024-12-05,USA_HAL_CAP,29.2
2025-01-04,AUS_PAR_PAN,14.4
2025-01-04,AUS_PAR_CAP,15.35
2025-01-04,AUS_VIZ_PAN,16.6
2025-01-04,AUS_VIZ_CAP,16.35
2025-01-04,AUS_DHA_PAN,15.27
2025-01-04,AUS_DHA_CAP,15.43
2025-01-04,AUS_GAN_PAN,16.31
2025-01-04,AUS_GAN_CAP,15.94
2025-01-04,AUS_GOP_PAN,17.58
2025-01-04,AUS_GOP_CAP,16.08
2025-01-04,AUS_HAL_PAN,17.24
2025-01-04,AUS_HAL_CAP,17.96
2025-01-04,IND_PAR_PAN,9.07
2025-01-04,IND_PAR_CAP,11.04
2025-01-04,IND_VIZ_PAN,10.13
2025-01-04,IND_VIZ_CAP,11.85
2025-01-04,IND_DHA_PAN,9.31
2025-01-04,IND_DHA_CAP,9.9
2025-01-04,IND_GAN_PAN,10.61
2025-01-04,IND_GAN_CAP,11.92
2025-01-04,IND_GOP_PAN,12.88
2025-01-04,IND_GOP_CAP,11.37
2025-01-04,IND_HAL_PAN,9.62
2025-01-04,IND_HAL_CAP,8.86
2025-01-04,RUS_PAR_PAN,19.83
2025-01-04,RUS_PAR_CAP,23.11
2025-01-04,RUS_VIZ_PAN,21.05
2025-01-04,RUS_VIZ_CAP,20.94
2025-01-04,RUS_DHA_PAN,20.52
2025-01-04,RUS_DHA_CAP,22.51
2025-01-04,RUS_GAN_PAN,18.65
2025-01-04,RUS_GAN_CAP,23.22
2025-01-04,RUS_GOP_PAN,22.22
2025-01-04,RUS_GOP_CAP,24.58
2025-01-04,RUS_HAL_PAN,22.65
2025-01-04,RUS_HAL_CAP,24.71
2025-01-04,MOZ_PAR_PAN,22.15
2025-01-04,MOZ_PAR_CAP,21.24
2025-01-04,MOZ_VIZ_PAN,20.02
2025-01-04,MOZ_VIZ_CAP,23.67
2025-01-04,MOZ_DHA_PAN,22.39
2025-01-04,MOZ_DHA_CAP,18.79
2025-01-04,MOZ_GAN_PAN,22.39
2025-01-04,MOZ_GAN_CAP,21.99
2025-01-04,MOZ_GOP_PAN,18.99
2025-01-04,MOZ_GOP_CAP,24.27
2025-01-04,MOZ_HAL_PAN,18.84
2025-01-04,MOZ_HAL_CAP,23.51
2025-01-04,USA_PAR_PAN,31.35
2025-01-04,USA_PAR_CAP,31.52
2025-01-04,USA_VIZ_PAN,35.69
2025-01-04,USA_VIZ_CAP,31.54
2025-01-04,USA_DHA_PAN,31.92
2025-01-04,USA_DHA_CAP,30.59
2025-01-04,USA_GAN_PAN,30.34
2025-01-04,USA_GAN_CAP,35.37
2025-01-04,USA_GOP_PAN,28.37
2025-01-04,USA_GOP_CAP,31.8
2025-01-04,USA_HAL_PAN,33.07
2025-01-04,USA_HAL_CAP,33.86
2025-02-03,AUS_PAR_PAN,15.04
2025-02-03,AUS_PAR_CAP,16.13
2025-02-03,AUS_VIZ_PAN,15.83
2025-02-03,AUS_VIZ_CAP,14.8
2025-02-03,AUS_DHA_PAN,17.81
2025-02-03,AUS_DHA_CAP,17.53
2025-02-03,AUS_GAN_PAN,15.61
2025-02-03,AUS_GAN_CAP,18.51
2025-02-03,AUS_GOP_PAN,14.42
2025-02-03,AUS_GOP_CAP,18.35
2025-02-03,AUS_HAL_PAN,15.77
2025-02-03,AUS_HAL_CAP,16.78
2025-02-03,IND_PAR_PAN,11.06
2025-02-03,IND_PAR_CAP,8.83
2025-02-03,IND_VIZ_PAN,11.83
2025-02-03,IND_VIZ_CAP,10.81
2025-02-03,IND_DHA_PAN,10.55
2025-02-03,IND_DHA_CAP,10.8
2025-02-03,IND_GAN_PAN,10.75
2025-02-03,IND_GAN_CAP,9.6
2025-02-03,IND_GOP_PAN,10.21
2025-02-03,IND_GOP_CAP,12.03
2025-02-03,IND_HAL_PAN,11.57
2025-02-03,IND_HAL_CAP,11.73
2025-02-03,RUS_PAR_PAN,22.81
2025-02-03,RUS_PAR_CAP,22.93
2025-02-03,RUS_VIZ_PAN,24.52
2025-02-03,RUS_VIZ_CAP,21.65
2025-02-03,RUS_DHA_PAN,23.96
2025-02-03,RUS_DHA_CAP,22.12
2025-02-03,RUS_GAN_PAN,22.84
2025-02-03,RUS_GAN_CAP,23.87
2025-02-03,RUS_GOP_PAN,22.97
2025-02-03,RUS_GOP_CAP,22.57
2025-02-03,RUS_HAL_PAN,20.44
2025-02-03,RUS_HAL_CAP,23.74
2025-02-03,MOZ_PAR_PAN,21.67
2025-02-03,MOZ_PAR_CAP,20.11
2025-02-03,MOZ_VIZ_PAN,21.68
2025-02-03,MOZ_VIZ_CAP,19.99
2025-02-03,MOZ_DHA_PAN,18.58
2025-02-03,MOZ_DHA_CAP,21.56
2025-02-03,MOZ_GAN_PAN,21.93
2025-02-03,MOZ_GAN_CAP,19.84
2025-02-03,MOZ_GOP_PAN,24.0
2025-02-03,MOZ_GOP_CAP,21.24
2025-02-03,MOZ_HAL_PAN,20.6
2025-02-03,MOZ_HAL_CAP,23.75
2025-02-03,USA_PAR_PAN,35.72
2025-02-03,USA_PAR_CAP,36.58
2025-02-03,USA_VIZ_PAN,31.0
2025-02-03,USA_VIZ_CAP,31.63
2025-02-03,USA_DHA_PAN,34.55
2025-02-03,USA_DHA_CAP,33.36
2025-02-03,USA_GAN_PAN,31.33
2025-02-03,USA_GAN_CAP,35.47
2025-02-03,USA_GOP_PAN,33.68
2025-02-03,USA_GOP_CAP,31.82
2025-02-03,USA_HAL_PAN,35.32
2025-02-03,USA_HAL_CAP,34.14
2025-03-05,AUS_PAR_PAN,17.28
2025-03-05,AUS_PAR_CAP,16.24
2025-03-05,AUS_VIZ_PAN,18.18
2025-03-05,AUS_VIZ_CAP,15.83
2025-03-05,AUS_DHA_PAN,16.55
2025-03-05,AUS_DHA_CAP,18.38
2025-03-05,AUS_GAN_PAN,16.82
2025-03-05,AUS_GAN_CAP,18.44
2025-03-05,AUS_GOP_PAN,18.08
2025-03-05,AUS_GOP_CAP,16.73
2025-03-05,AUS_HAL_PAN,16.42
2025-03-05,AUS_HAL_CAP,17.98
2025-03-05,IND_PAR_PAN,9.73
2025-03-05,IND_PAR_CAP,9.7
2025-03-05,IND_VIZ_PAN,10.65
2025-03-05,IND_VIZ_CAP,10.87
2025-03-05,IND_DHA_PAN,12.01
2025-03-05,IND_DHA_CAP,9.41
2025-03-05,IND_GAN_PAN,9.04
2025-03-05,IND_GAN_CAP,11.26
2025-03-05,IND_GOP_PAN,9.89
2025-03-05,IND_GOP_CAP,10.55
2025-03-05,IND_HAL_PAN,8.47
2025-03-05,IND_HAL_CAP,9.69
2025-03-05,RUS_PAR_PAN,23.5
2025-03-05,RUS_PAR_CAP,22.04
2025-03-05,RUS_VIZ_PAN,22.61
2025-03-05,RUS_VIZ_CAP,19.81
2025-03-05,RUS_DHA_PAN,24.65
2025-03-05,RUS_DHA_CAP,19.9
2025-03-05,RUS_GAN_PAN,25.13
2025-03-05,RUS_GAN_CAP,20.79
2025-03-05,RUS_GOP_PAN,22.9
2025-03-05,RUS_GOP_CAP,21.11
2025-03-05,RUS_HAL_PAN,21.71
2025-03-05,RUS_HAL_CAP,25.93
2025-03-05,MOZ_PAR_PAN,21.11
2025-03-05,MOZ_PAR_CAP,20.03
2025-03-05,MOZ_VIZ_PAN,19.51
2025-03-05,MOZ_VIZ_CAP,17.62
2025-03-05,MOZ_DHA_PAN,21.81
2025-03-05,MOZ_DHA_CAP,20.34
2025-03-05,MOZ_GAN_PAN,17.89
2025-03-05,MOZ_GAN_CAP,20.17
2025-03-05,MOZ_GOP_PAN,18.69
2025-03-05,MOZ_GOP_CAP,20.98
2025-03-05,MOZ_HAL_PAN,20.11
2025-03-05,MOZ_HAL_CAP,20.42
2025-03-05,USA_PAR_PAN,30.37
2025-03-05,USA_PAR_CAP,29.84
2025-03-05,USA_VIZ_PAN,29.8
2025-03-05,USA_VIZ_CAP,33.25
2025-03-05,USA_DHA_PAN,36.5
2025-03-05,USA_DHA_CAP,31.33
2025-03-05,USA_GAN_PAN,32.34
2025-03-05,USA_GAN_CAP,29.68
2025-03-05,USA_GOP_PAN,33.73
2025-03-05,USA_GOP_CAP,30.11
2025-03-05,USA_HAL_PAN,30.47
2025-03-05,USA_HAL_CAP,32.22
2025-04-04,AUS_PAR_PAN,16.7
2025-04-04,AUS_PAR_CAP,15.7
2025-04-04,AUS_VIZ_PAN,16.45
2025-04-04,AUS_VIZ_CAP,16.99
2025-04-04,AUS_DHA_PAN,19.21
2025-04-04,AUS_DHA_CAP,16.23
2025-04-04,AUS_GAN_PAN,18.29
2025-04-04,AUS_GAN_CAP,16.26
2025-04-04,AUS_GOP_PAN,18.0
2025-04-04,AUS_GOP_CAP,16.66
2025-04-04,AUS_HAL_PAN,19.27
2025-04-04,AUS_HAL_CAP,16.24
2025-04-04,IND_PAR_PAN,12.17
2025-04-04,IND_PAR_CAP,9.66
2025-04-04,IND_VIZ_PAN,10.17
2025-04-04,IND_VIZ_CAP,8.63
2025-04-04,IND_DHA_PAN,10.25
2025-04-04,IND_DHA_CAP,9.78
2025-04-04,IND_GAN_PAN,11.61
2025-04-04,IND_GAN_CAP,9.46
2025-04-04,IND_GOP_PAN,10.68
2025-04-04,IND_GOP_CAP,9.71
2025-04-04,IND_HAL_PAN,9.45
2025-04-04,IND_HAL_CAP,9.92
2025-04-04,RUS_PAR_PAN,19.21
2025-04-04,RUS_PAR_CAP,21.72
2025-04-04,RUS_VIZ_PAN,20.89
2025-04-04,RUS_VIZ_CAP,24.35
2025-04-04,RUS_DHA_PAN,21.39
2025-04-04,RUS_DHA_CAP,20.7
2025-04-04,RUS_GAN_PAN,22.43
2025-04-04,RUS_GAN_CAP,24.63
2025-04-04,RUS_GOP_PAN,23.02
2025-04-04,RUS_GOP_CAP,19.37
2025-04-04,RUS_HAL_PAN,21.07
2025-04-04,RUS_HAL_CAP,21.94
2025-04-04,MOZ_PAR_PAN,20.93
2025-04-04,MOZ_PAR_CAP,21.15
2025-04-04,MOZ_VIZ_PAN,22.83
2025-04-04,MOZ_VIZ_CAP,22.96
2025-04-04,MOZ_DHA_PAN,22.25
2025-04-04,MOZ_DHA_CAP,20.65
2025-04-04,MOZ_GAN_PAN,17.7
2025-04-04,MOZ_GAN_CAP,21.62
2025-04-04,MOZ_GOP_PAN,20.95
2025-04-04,MOZ_GOP_CAP,18.09
2025-04-04,MOZ_HAL_PAN,23.4
2025-04-04,MOZ_HAL_CAP,20.91
2025-04-04,USA_PAR_PAN,30.07
2025-04-04,USA_PAR_CAP,32.13
2025-04-04,USA_VIZ_PAN,33.35
2025-04-04,USA_VIZ_CAP,32.49
2025-04-04,USA_DHA_PAN,30.49
2025-04-04,USA_DHA_CAP,30.83
2025-04-04,USA_GAN_PAN,36.73
2025-04-04,USA_GAN_CAP,29.79
2025-04-04,USA_GOP_PAN,31.24
2025-04-04,USA_GOP_CAP,31.59
2025-04-04,USA_HAL_PAN,30.01
2025-04-04,USA_HAL_CAP,33.9
2025-05-04,AUS_PAR_PAN,17.51
2025-05-04,AUS_PAR_CAP,15.27
2025-05-04,AUS_VIZ_PAN,16.6
2025-05-04,AUS_VIZ_CAP,19.16
2025-05-04,AUS_DHA_PAN,17.29
2025-05-04,AUS_DHA_CAP,17.28
2025-05-04,AUS_GAN_PAN,14.35
2025-05-04,AUS_GAN_CAP,17.34
2025-05-04,AUS_GOP_PAN,14.96
2025-05-04,AUS_GOP_CAP,16.49
2025-05-04,AUS_HAL_PAN,17.95
2025-05-04,AUS_HAL_CAP,17.15
2025-05-04,IND_PAR_PAN,10.8
2025-05-04,IND_PAR_CAP,11.73
2025-05-04,IND_VIZ_PAN,10.51
2025-05-04,IND_VIZ_CAP,10.8
2025-05-04,IND_DHA_PAN,9.43
2025-05-04,IND_DHA_CAP,8.47
2025-05-04,IND_GAN_PAN,8.53
2025-05-04,IND_GAN_CAP,9.67
2025-05-04,IND_GOP_PAN,9.95
2025-05-04,IND_GOP_CAP,11.44
2025-05-04,IND_HAL_PAN,10.78
2025-05-04,IND_HAL_CAP,8.44
2025-05-04,RUS_PAR_PAN,25.79
2025-05-04,RUS_PAR_CAP,25.15
2025-05-04,RUS_VIZ_PAN,19.74
2025-05-04,RUS_VIZ_CAP,24.7
2025-05-04,RUS_DHA_PAN,19.85
2025-05-04,RUS_DHA_CAP,22.13
2025-05-04,RUS_GAN_PAN,19.76
2025-05-04,RUS_GAN_CAP,19.45
2025-05-04,RUS_GOP_PAN,20.16
2025-05-04,RUS_GOP_CAP,23.58
2025-05-04,RUS_HAL_PAN,25.17
2025-05-04,RUS_HAL_CAP,20.55
2025-05-04,MOZ_PAR_PAN,19.01
2025-05-04,MOZ_PAR_CAP,23.46
2025-05-04,MOZ_VIZ_PAN,22.2
2025-05-04,MOZ_VIZ_CAP,21.51
2025-05-04,MOZ_DHA_PAN,20.79
2025-05-04,MOZ_DHA_CAP,20.38
2025-05-04,MOZ_GAN_PAN,21.36
2025-05-04,MOZ_GAN_CAP,20.69
2025-05-04,MOZ_GOP_PAN,19.81
2025-05-04,MOZ_GOP_CAP,20.88
2025-05-04,MOZ_HAL_PAN,24.32
2025-05-04,MOZ_HAL_CAP,20.66
2025-05-04,USA_PAR_PAN,31.62
2025-05-04,USA_PAR_CAP,32.35
2025-05-04,USA_VIZ_PAN,30.73
2025-05-04,USA_VIZ_CAP,29.35
2025-05-04,USA_DHA_PAN,30.11
2025-05-04,USA_DHA_CAP,36.65
2025-05-04,USA_GAN_PAN,34.93
2025-05-04,USA_GAN_CAP,29.75
2025-05-04,USA_GOP_PAN,32.44
2025-05-04,USA_GOP_CAP,30.67
2025-05-04,USA_HAL_PAN,33.71
2025-05-04,USA_HAL_CAP,32.39
2025-06-03,AUS_PAR_PAN,17.49
2025-06-03,AUS_PAR_CAP,14.69
2025-06-03,AUS_VIZ_PAN,15.55
2025-06-03,AUS_VIZ_CAP,15.29
2025-06-03,AUS_DHA_PAN,19.0
2025-06-03,AUS_DHA_CAP,17.44
2025-06-03,AUS_GAN_PAN,14.8
2025-06-03,AUS_GAN_CAP,14.39
2025-06-03,AUS_GOP_PAN,17.66
2025-06-03,AUS_GOP_CAP,17.74
2025-06-03,AUS_HAL_PAN,16.84
2025-06-03,AUS_HAL_CAP,15.35
2025-06-03,IND_PAR_PAN,10.26
2025-06-03,IND_PAR_CAP,8.2
2025-06-03,IND_VIZ_PAN,9.55
2025-06-03,IND_VIZ_CAP,10.53
2025-06-03,IND_DHA_PAN,9.49
2025-06-03,IND_DHA_CAP,11.68
2025-06-03,IND_GAN_PAN,10.46
2025-06-03,IND_GAN_CAP,9.59
2025-06-03,IND_GOP_PAN,8.94
2025-06-03,IND_GOP_CAP,12.61
2025-06-03,IND_HAL_PAN,11.01
2025-06-03,IND_HAL_CAP,11.42
2025-06-03,RUS_PAR_PAN,24.01
2025-06-03,RUS_PAR_CAP,21.95
2025-06-03,RUS_VIZ_PAN,22.01
2025-06-03,RUS_VIZ_CAP,20.47
2025-06-03,RUS_DHA_PAN,24.72
2025-06-03,RUS_DHA_CAP,21.13
2025-06-03,RUS_GAN_PAN,22.69
2025-06-03,RUS_GAN_CAP,23.27
2025-06-03,RUS_GOP_PAN,20.65
2025-06-03,RUS_GOP_CAP,23.32
2025-06-03,RUS_HAL_PAN,19.51
2025-06-03,RUS_HAL_CAP,20.33
2025-06-03,MOZ_PAR_PAN,19.67
2025-06-03,MOZ_PAR_CAP,20.92
2025-06-03,MOZ_VIZ_PAN,21.41
2025-06-03,MOZ_VIZ_CAP,21.53
2025-06-03,MOZ_DHA_PAN,22.56
2025-06-03,MOZ_DHA_CAP,21.75
2025-06-03,MOZ_GAN_PAN,21.57
2025-06-03,MOZ_GAN_CAP,21.56
2025-06-03,MOZ_GOP_PAN,21.78
2025-06-03,MOZ_GOP_CAP,24.36
2025-06-03,MOZ_HAL_PAN,19.21
2025-06-03,MOZ_HAL_CAP,18.52
2025-06-03,USA_PAR_PAN,34.88
2025-06-03,USA_PAR_CAP,30.25
2025-06-03,USA_VIZ_PAN,34.2
2025-06-03,USA_VIZ_CAP,33.83
2025-06-03,USA_DHA_PAN,33.49
2025-06-03,USA_DHA_CAP,30.17
2025-06-03,USA_GAN_PAN,33.77
2025-06-03,USA_GAN_CAP,33.72
2025-06-03,USA_GOP_PAN,35.7
2025-06-03,USA_GOP_CAP,35.8
2025-06-03,USA_HAL_PAN,36.71
2025-06-03,USA_HAL_CAP,35.12
2025-07-03,AUS_PAR_PAN,16.07
2025-07-03,AUS_PAR_CAP,16.22
2025-07-03,AUS_VIZ_PAN,15.97
2025-07-03,AUS_VIZ_CAP,15.65
2025-07-03,AUS_DHA_PAN,18.94
2025-07-03,AUS_DHA_CAP,16.0
2025-07-03,AUS_GAN_PAN,16.05
2025-07-03,AUS_GAN_CAP,15.47
2025-07-03,AUS_GOP_PAN,15.8
2025-07-03,AUS_GOP_CAP,16.08
2025-07-03,AUS_HAL_PAN,15.67
2025-07-03,AUS_HAL_CAP,16.65
2025-07-03,IND_PAR_PAN,9.6
2025-07-03,IND_PAR_CAP,9.86
2025-07-03,IND_VIZ_PAN,10.44
2025-07-03,IND_VIZ_CAP,9.96
2025-07-03,IND_DHA_PAN,12.55
2025-07-03,IND_DHA_CAP,9.47
2025-07-03,IND_GAN_PAN,12.07
2025-07-03,IND_GAN_CAP,9.84
2025-07-03,IND_GOP_PAN,10.25
2025-07-03,IND_GOP_CAP,9.01
2025-07-03,IND_HAL_PAN,8.78
2025-07-03,IND_HAL_CAP,10.7
2025-07-03,RUS_PAR_PAN,22.99
2025-07-03,RUS_PAR_CAP,20.85
2025-07-03,RUS_VIZ_PAN,25.28
2025-07-03,RUS_VIZ_CAP,24.48
2025-07-03,RUS_DHA_PAN,23.96
2025-07-03,RUS_DHA_CAP,23.1
2025-07-03,RUS_GAN_PAN,25.55
2025-07-03,RUS_GAN_CAP,20.4
2025-07-03,RUS_GOP_PAN,23.93
2025-07-03,RUS_GOP_CAP,21.16
2025-07-03,RUS_HAL_PAN,24.24
2025-07-03,RUS_HAL_CAP,22.13
2025-07-03,MOZ_PAR_PAN,23.3
2025-07-03,MOZ_PAR_CAP,19.74
2025-07-03,MOZ_VIZ_PAN,21.62
2025-07-03,MOZ_VIZ_CAP,21.59
2025-07-03,MOZ_DHA_PAN,21.69
2025-07-03,MOZ_DHA_CAP,21.09
2025-07-03,MOZ_GAN_PAN,18.13
2025-07-03,MOZ_GAN_CAP,22.75
2025-07-03,MOZ_GOP_PAN,20.78
2025-07-03,MOZ_GOP_CAP,22.35
2025-07-03,MOZ_HAL_PAN,21.76
2025-07-03,MOZ_HAL_CAP,17.61
2025-07-03,USA_PAR_PAN,33.42
2025-07-03,USA_PAR_CAP,29.19
2025-07-03,USA_VIZ_PAN,32.45
2025-07-03,USA_VIZ_CAP,33.71
2025-07-03,USA_DHA_PAN,28.96
2025-07-03,USA_DHA_CAP,31.5
2025-07-03,USA_GAN_PAN,30.29
2025-07-03,USA_GAN_CAP,30.77
2025-07-03,USA_GOP_PAN,28.87
2025-07-03,USA_GOP_CAP,31.3
2025-07-03,USA_HAL_PAN,34.21
2025-07-03,USA_HAL_CAP,36.26
2025-08-02,AUS_PAR_PAN,19.53
2025-08-02,AUS_PAR_CAP,18.09
2025-08-02,AUS_VIZ_PAN,17.98
2025-08-02,AUS_VIZ_CAP,15.36
2025-08-02,AUS_DHA_PAN,18.15
2025-08-02,AUS_DHA_CAP,18.31
2025-08-02,AUS_GAN_PAN,14.56
2025-08-02,AUS_GAN_CAP,14.39
2025-08-02,AUS_GOP_PAN,15.8
2025-08-02,AUS_GOP_CAP,15.23
2025-08-02,AUS_HAL_PAN,19.03
2025-08-02,AUS_HAL_CAP,15.41
2025-08-02,IND_PAR_PAN,11.58
2025-08-02,IND_PAR_CAP,10.31
2025-08-02,IND_VIZ_PAN,11.25
2025-08-02,IND_VIZ_CAP,11.66
2025-08-02,IND_DHA_PAN,11.55
2025-08-02,IND_DHA_CAP,9.65
2025-08-02,IND_GAN_PAN,13.01
2025-08-02,IND_GAN_CAP,10.6
2025-08-02,IND_GOP_PAN,12.33
2025-08-02,IND_GOP_CAP,10.41
2025-08-02,IND_HAL_PAN,10.64
2025-08-02,IND_HAL_CAP,9.48
2025-08-02,RUS_PAR_PAN,22.13
2025-08-02,RUS_PAR_CAP,24.17
2025-08-02,RUS_VIZ_PAN,23.1
2025-08-02,RUS_VIZ_CAP,22.54
2025-08-02,RUS_DHA_PAN,24.15
2025-08-02,RUS_DHA_CAP,22.7
2025-08-02,RUS_GAN_PAN,18.08
2025-08-02,RUS_GAN_CAP,21.97
2025-08-02,RUS_GOP_PAN,21.77
2025-08-02,RUS_GOP_CAP,19.22
2025-08-02,RUS_HAL_PAN,21.3
2025-08-02,RUS_HAL_CAP,20.94
2025-08-02,MOZ_PAR_PAN,21.72
2025-08-02,MOZ_PAR_CAP,21.36
2025-08-02,MOZ_VIZ_PAN,22.0
2025-08-02,MOZ_VIZ_CAP,19.42
2025-08-02,MOZ_DHA_PAN,18.34
2025-08-02,MOZ_DHA_CAP,23.46
2025-08-02,MOZ_GAN_PAN,23.14
2025-08-02,MOZ_GAN_CAP,20.73
2025-08-02,MOZ_GOP_PAN,19.46
2025-08-02,MOZ_GOP_CAP,20.33
2025-08-02,MOZ_HAL_PAN,19.06
2025-08-02,MOZ_HAL_CAP,20.22
2025-08-02,USA_PAR_PAN,28.33
2025-08-02,USA_PAR_CAP,34.74
2025-08-02,USA_VIZ_PAN,35.73
2025-08-02,USA_VIZ_CAP,30.48
2025-08-02,USA_DHA_PAN,30.23
2025-08-02,USA_DHA_CAP,30.55
2025-08-02,USA_GAN_PAN,30.83
2025-08-02,USA_GAN_CAP,31.1
2025-08-02,USA_GOP_PAN,30.86
2025-08-02,USA_GOP_CAP,28.32
2025-08-02,USA_HAL_PAN,27.73
2025-08-02,USA_HAL_CAP,31.25
2025-09-01,AUS_PAR_PAN,15.05
2025-09-01,AUS_PAR_CAP,16.15
2025-09-01,AUS_VIZ_PAN,15.08
2025-09-01,AUS_VIZ_CAP,16.0
2025-09-01,AUS_DHA_PAN,16.36
2025-09-01,AUS_DHA_CAP,14.46
2025-09-01,AUS_GAN_PAN,15.27
2025-09-01,AUS_GAN_CAP,15.4
2025-09-01,AUS_GOP_PAN,15.72
2025-09-01,AUS_GOP_CAP,15.94
2025-09-01,AUS_HAL_PAN,17.25
2025-09-01,AUS_HAL_CAP,16.12
2025-09-01,IND_PAR_PAN,11.79
2025-09-01,IND_PAR_CAP,10.21
2025-09-01,IND_VIZ_PAN,10.19
2025-09-01,IND_VIZ_CAP,9.17
2025-09-01,IND_DHA_PAN,10.93
2025-09-01,IND_DHA_CAP,11.05
2025-09-01,IND_GAN_PAN,11.53
2025-09-01,IND_GAN_CAP,12.68
2025-09-01,IND_GOP_PAN,10.86
2025-09-01,IND_GOP_CAP,9.31
2025-09-01,IND_HAL_PAN,11.6
2025-09-01,IND_HAL_CAP,10.73
2025-09-01,RUS_PAR_PAN,22.24
2025-09-01,RUS_PAR_CAP,21.9
2025-09-01,RUS_VIZ_PAN,23.73
2025-09-01,RUS_VIZ_CAP,22.73
2025-09-01,RUS_DHA_PAN,23.35
2025-09-01,RUS_DHA_CAP,23.63
2025-09-01,RUS_GAN_PAN,22.5
2025-09-01,RUS_GAN_CAP,25.83
2025-09-01,RUS_GOP_PAN,22.25
2025-09-01,RUS_GOP_CAP,20.6
2025-09-01,RUS_HAL_PAN,18.83
2025-09-01,RUS_HAL_CAP,23.45
2025-09-01,MOZ_PAR_PAN,22.65
2025-09-01,MOZ_PAR_CAP,23.61
2025-09-01,MOZ_VIZ_PAN,22.05
2025-09-01,MOZ_VIZ_CAP,20.78
2025-09-01,MOZ_DHA_PAN,18.7
2025-09-01,MOZ_DHA_CAP,23.76
2025-09-01,MOZ_GAN_PAN,18.75
2025-09-01,MOZ_GAN_CAP,18.39
2025-09-01,MOZ_GOP_PAN,23.27
2025-09-01,MOZ_GOP_CAP,22.33
2025-09-01,MOZ_HAL_PAN,21.57
2025-09-01,MOZ_HAL_CAP,23.58
2025-09-01,USA_PAR_PAN,35.19
2025-09-01,USA_PAR_CAP,35.77
2025-09-01,USA_VIZ_PAN,29.17
2025-09-01,USA_VIZ_CAP,31.74
2025-09-01,USA_DHA_PAN,35.01
2025-09-01,USA_DHA_CAP,36.15
2025-09-01,USA_GAN_PAN,29.09
2025-09-01,USA_GAN_CAP,30.73
2025-09-01,USA_GOP_PAN,31.5
2025-09-01,USA_GOP_CAP,31.06
2025-09-01,USA_HAL_PAN,29.77
2025-09-01,USA_HAL_CAP,33.9
2025-10-01,AUS_PAR_PAN,16.08
2025-10-01,AUS_PAR_CAP,13.88
2025-10-01,AUS_VIZ_PAN,19.44
2025-10-01,AUS_VIZ_CAP,15.28
2025-10-01,AUS_DHA_PAN,17.65
2025-10-01,AUS_DHA_CAP,15.79
2025-10-01,AUS_GAN_PAN,19.24
2025-10-01,AUS_GAN_CAP,18.04
2025-10-01,AUS_GOP_PAN,16.11
2025-10-01,AUS_GOP_CAP,16.57
2025-10-01,AUS_HAL_PAN,17.87
2025-10-01,AUS_HAL_CAP,17.28
2025-10-01,IND_PAR_PAN,9.52
2025-10-01,IND_PAR_CAP,10.44
2025-10-01,IND_VIZ_PAN,9.96
2025-10-01,IND_VIZ_CAP,9.82
2025-10-01,IND_DHA_PAN,8.42
2025-10-01,IND_DHA_CAP,12.53
2025-10-01,IND_GAN_PAN,9.7
2025-10-01,IND_GAN_CAP,9.19
2025-10-01,IND_GOP_PAN,10.57
2025-10-01,IND_GOP_CAP,9.53
2025-10-01,IND_HAL_PAN,11.25
2025-10-01,IND_HAL_CAP,9.64
2025-10-01,RUS_PAR_PAN,22.8
2025-10-01,RUS_PAR_CAP,22.52
2025-10-01,RUS_VIZ_PAN,24.82
2025-10-01,RUS_VIZ_CAP,21.0
2025-10-01,RUS_DHA_PAN,22.35
2025-10-01,RUS_DHA_CAP,22.72
2025-10-01,RUS_GAN_PAN,21.63
2025-10-01,RUS_GAN_CAP,22.59
2025-10-01,RUS_GOP_PAN,23.68
2025-10-01,RUS_GOP_CAP,20.19
2025-10-01,RUS_HAL_PAN,21.45
2025-10-01,RUS_HAL_CAP,25.2
2025-10-01,MOZ_PAR_PAN,21.12
2025-10-01,MOZ_PAR_CAP,17.84
2025-10-01,MOZ_VIZ_PAN,22.29
2025-10-01,MOZ_VIZ_CAP,24.06
2025-10-01,MOZ_DHA_PAN,20.62
2025-10-01,MOZ_DHA_CAP,21.64
2025-10-01,MOZ_GAN_PAN,23.23
2025-10-01,MOZ_GAN_CAP,22.93
2025-10-01,MOZ_GOP_PAN,21.19
2025-10-01,MOZ_GOP_CAP,23.11
2025-10-01,MOZ_HAL_PAN,18.11
2025-10-01,MOZ_HAL_CAP,20.6
2025-10-01,USA_PAR_PAN,34.16
2025-10-01,USA_PAR_CAP,32.61
2025-10-01,USA_VIZ_PAN,32.35
2025-10-01,USA_VIZ_CAP,35.83
2025-10-01,USA_DHA_PAN,29.72
2025-10-01,USA_DHA_CAP,36.48
2025-10-01,USA_GAN_PAN,33.43
2025-10-01,USA_GAN_CAP,34.13
2025-10-01,USA_GOP_PAN,31.05
2025-10-01,USA_GOP_CAP,34.26
2025-10-01,USA_HAL_PAN,30.88
