timestamp,imo,latitude,longitude,speed,heading,destination,draft
2021-11-21 06:42,9725674,17.6159,83.0975,0.5,86,Vizag,12.8
2021-11-21 17:48,9725674,17.7746,83.1653,0.6,345,Vizag,13.8
2021-11-22 05:00,9725674,17.8222,83.339,0.0,317,Vizag,14.1
2021-11-23 09:46,9725674,17.6954,83.2172,0.0,111,Vizag,13.8
2021-11-24 09:13,9725674,17.6834,83.2355,0.0,79,Vizag,14.0
2021-11-13 23:18,9842348,17.8569,83.6586,11.8,252,Vizag,14.3
2021-11-14 15:18,9842348,17.9282,83.4763,12.3,264,Vizag,13.8
2021-11-14 23:45,9842348,17.5906,83.3529,0.2,126,Vizag,14.1
2021-11-15 11:36,9842348,17.6188,83.0885,0.5,41,Vizag,13.3
2021-11-16 00:06,9842348,17.6507,83.3121,0.7,30,Vizag,14.5
2021-11-16 13:46,9842348,17.6565,83.1419,0.1,280,Vizag,13.1
2021-11-17 09:12,9842348,17.692,83.2216,0.0,33,Vizag,13.9
2021-11-18 10:42,9842348,17.7038,83.2019,0.0,54,Vizag,14.4
2021-11-23 18:01,9557549,18.1977,83.1418,9.9,315,Vizag,13.2
2021-11-24 10:01,9557549,17.9136,83.2709,12.3,337,Vizag,13.1
2021-11-24 20:30,9557549,17.5687,83.0949,0.2,262,Vizag,13.6
2021-11-25 07:04,9557549,17.7414,83.3332,0.6,352,Vizag,13.6
2021-11-25 19:36,9557549,17.5656,83.1792,0.7,227,Vizag,13.4
2021-11-26 20:55,9557549,17.6879,83.2022,0.0,33,Vizag,13.8
2021-11-27 19:25,9557549,17.6993,83.2027,0.0,343,Vizag,13.3
2021-12-12 23:55,9151262,18.3503,83.683,9.5,165,Vizag,12.9
2021-12-13 15:55,9151262,17.8233,83.4692,10.1,138,Vizag,12.7
2021-12-14 02:09,9151262,17.634,83.3531,0.8,159,Vizag,13.5
2021-12-14 13:26,9151262,17.537,83.2728,0.3,65,Vizag,13.4
2021-12-15 02:01,9151262,17.7868,83.2531,0.5,65,Vizag,13.3
2021-12-15 20:49,9151262,17.6791,83.2306,0.0,232,Vizag,13.6
2021-12-16 22:55,9151262,17.6697,83.2045,0.0,338,Vizag,13.4
2021-12-25 15:24,9874716,17.6141,82.7939,12.8,246,Vizag,14.4
2021-12-26 07:24,9874716,17.9169,83.4201,9.2,229,Vizag,14.0
2021-12-26 16:44,9874716,17.7265,83.1926,0.0,314,Vizag,13.4
2021-12-27 04:16,9874716,17.6955,83.1148,0.7,336,Vizag,13.6
2021-12-28 07:32,9874716,17.6685,83.2171,0.0,196,Vizag,14.3
2021-12-29 07:03,9874716,17.7024,83.2181,0.0,209,Vizag,14.0
2021-12-23 21:04,9785903,18.4039,83.4591,9.1,208,Vizag,14.1
2021-12-24 13:04,9785903,17.8449,83.3273,11.3,250,Vizag,14.2
2021-12-24 23:35,9785903,17.7478,83.2928,0.4,290,Vizag,13.5
2021-12-25 09:36,9785903,17.6553,83.2872,0.1,288,Vizag,14.2
2021-12-25 22:01,9785903,17.6911,83.1483,0.8,285,Vizag,14.1
2021-12-27 00:11,9785903,17.6836,83.2202,0.0,2,Vizag,13.7
2021-12-28 01:26,9785903,17.683,83.2198,0.0,276,Vizag,13.7
2022-01-23 09:54,9151262,17.2402,82.8008,11.8,160,Vizag,12.8
2022-01-24 01:54,9151262,17.8425,83.3436,12.2,142,Vizag,13.0
2022-01-24 12:43,9151262,17.6799,83.2226,0.7,81,Vizag,13.8
2022-01-24 22:56,9151262,17.646,83.3334,0.1,333,Vizag,12.5
2022-01-25 20:36,9151262,17.7008,83.2257,0.0,260,Vizag,13.5
2022-01-26 19:06,9151262,17.6796,83.2037,0.0,29,Vizag,13.7
2022-01-18 09:34,9184777,17.7647,83.1187,9.1,86,Vizag,13.6
2022-01-19 01:34,9184777,17.5034,83.0613,10.6,48,Vizag,13.1
2022-01-19 10:23,9184777,17.7993,83.2784,0.5,143,Vizag,13.5
2022-01-20 15:05,9184777,17.7066,83.21,0.0,226,Vizag,13.2
2022-01-21 15:08,9184777,17.6789,83.2327,0.0,298,Vizag,13.8
2022-01-24 13:30,9559190,18.3968,82.7111,11.5,42,Vizag,14.1
2022-01-25 05:30,9559190,17.9131,83.1201,12.0,160,Vizag,14.2
2022-01-25 16:13,9559190,17.6182,83.1389,0.2,195,Vizag,13.3
2022-01-26 01:57,9559190,17.7098,83.3205,0.6,232,Vizag,13.9
2022-01-27 00:07,9559190,17.6742,83.2133,0.0,200,Vizag,14.1
2022-01-28 00:46,9559190,17.685,83.2343,0.0,89,Vizag,14.3
2022-02-21 19:13,9260565,18.1273,83.8408,12.4,308,Vizag,13.4
2022-02-22 11:13,9260565,17.7728,83.0367,9.5,2,Vizag,13.4
2022-02-22 20:18,9260565,17.656,83.2462,0.5,76,Vizag,13.8
2022-02-23 18:58,9260565,17.7005,83.2318,0.0,325,Vizag,13.8
2022-02-24 19:27,9260565,17.6718,83.2185,0.0,119,Vizag,13.9
2022-02-13 12:10,9842348,17.9841,83.726,10.4,86,Vizag,13.9
2022-02-14 04:10,9842348,17.4466,83.34,12.0,237,Vizag,14.4
2022-02-14 12:43,9842348,17.7706,83.1382,0.8,220,Vizag,14.3
2022-02-15 16:55,9842348,17.6889,83.202,0.0,10,Vizag,14.3
2022-02-16 15:00,9842348,17.6877,83.2116,0.0,317,Vizag,14.0
2022-02-13 10:55,9260565,18.0888,83.0011,10.4,308,Vizag,14.1
2022-02-14 02:55,9260565,17.699,83.3765,10.2,194,Vizag,13.1
2022-02-14 12:04,9260565,17.5462,83.3206,0.7,146,Vizag,13.2
2022-02-15 01:29,9260565,17.7467,83.1948,0.3,203,Vizag,13.1
2022-02-16 04:49,9260565,17.6906,83.2292,0.0,63,Vizag,14.1
2022-02-17 04:49,9260565,17.6823,83.2071,0.0,337,Vizag,13.5
2022-02-27 11:43,9874716,17.1604,83.44,9.2,235,Vizag,13.3
2022-02-28 03:43,9874716,17.8497,83.0415,11.1,54,Vizag,13.5
2022-02-28 13:27,9874716,17.591,83.1876,0.8,351,Vizag,14.2
2022-03-01 11:09,9874716,17.6946,83.216,0.0,291,Vizag,14.0
2022-03-02 11:34,9874716,17.6859,83.2166,0.0,341,Vizag,13.9
2022-03-21 11:53,9725674,17.4104,82.566,10.7,259,Vizag,13.4
2022-03-22 03:53,9725674,17.9505,83.0095,12.9,17,Vizag,13.6
2022-03-22 14:04,9725674,17.5464,83.1039,0.0,283,Vizag,13.9
2022-03-23 17:03,9725674,17.6692,83.2289,0.0,60,Vizag,13.4
2022-03-24 17:18,9725674,17.6947,83.2341,0.0,162,Vizag,13.8
2022-03-24 17:24,9260565,18.0632,82.9231,13.0,295,Vizag,13.0
2022-03-25 09:24,9260565,17.4233,83.2937,10.5,9,Vizag,13.0
2022-03-25 18:17,9260565,17.7404,83.3586,0.7,288,Vizag,13.0
2022-03-27 01:04,9260565,17.6845,83.2329,0.0,106,Vizag,14.0
2022-03-28 01:55,9260565,17.6812,83.2347,0.0,21,Vizag,14.2
2022-03-11 19:36,9725674,18.1621,82.8679,11.5,343,Vizag,12.9
2022-03-12 11:36,9725674,17.8618,83.2435,11.8,74,Vizag,12.9
2022-03-12 21:50,9725674,17.8351,83.3095,0.7,352,Vizag,12.8
2022-03-14 02:10,9725674,17.6913,83.228,0.0,290,Vizag,13.6
2022-03-15 01:13,9725674,17.7041,83.21,0.0,225,Vizag,13.9
2022-04-28 19:21,9746054,17.4999,82.7812,10.7,61,Vizag,13.5
2022-04-29 11:21,9746054,17.6653,83.1389,11.0,53,Vizag,12.8
2022-04-29 21:49,9746054,17.7752,83.3075,0.1,80,Vizag,13.3
2022-04-30 23:34,9746054,17.702,83.2015,0.0,218,Vizag,13.7
2022-05-02 00:13,9746054,17.6683,83.2032,0.0,218,Vizag,13.8
2022-04-19 20:05,9874716,17.7503,83.4274,12.6,326,Vizag,13.9
2022-04-20 12:05,9874716,17.6115,83.451,11.2,49,Vizag,14.0
2022-04-20 22:18,9874716,17.7606,83.0755,0.0,257,Vizag,14.1
2022-04-22 00:54,9874716,17.7021,83.2279,0.0,173,Vizag,14.2
2022-04-22 23:45,9874716,17.667,83.232,0.0,323,Vizag,13.9
2022-04-14 21:32,9404531,17.9913,83.6285,11.0,44,Vizag,14.1
2022-04-15 13:32,9404531,17.7828,83.4816,12.9,358,Vizag,13.8
2022-04-15 23:20,9404531,17.591,83.1206,0.5,117,Vizag,14.2
2022-04-16 18:20,9404531,17.688,83.2239,0.0,175,Vizag,13.9
2022-04-17 19:14,9404531,17.6839,83.2295,0.0,26,Vizag,13.9
2022-05-14 10:29,9367188,17.3026,83.3943,10.7,305,Vizag,13.8
2022-05-15 02:29,9367188,17.5376,83.1439,12.0,110,Vizag,13.1
2022-05-15 13:24,9367188,17.569,83.144,0.1,67,Vizag,12.7
2022-05-15 22:49,9367188,17.5471,83.1748,0.7,221,Vizag,13.4
2022-05-16 23:11,9367188,17.692,83.2191,0.0,166,Vizag,13.4
2022-05-18 01:17,9367188,17.6773,83.2291,0.0,1,Vizag,13.5
2022-05-24 02:03,9874716,16.9939,83.4712,10.5,164,Vizag,13.7
2022-05-24 18:03,9874716,17.8146,83.1545,10.8,169,Vizag,14.0
2022-05-25 04:02,9874716,17.7657,83.236,0.6,323,Vizag,13.9
2022-05-25 16:38,9874716,17.6583,83.1015,0.6,77,Vizag,14.2
2022-05-26 15:24,9874716,17.6935,83.2265,0.0,270,Vizag,13.8
2022-05-27 15:17,9874716,17.6735,83.2072,0.0,15,Vizag,13.8
2022-05-28 12:33,9260565,17.8588,83.7602,12.9,244,Vizag,13.7
2022-05-29 04:33,9260565,17.921,83.223,11.7,64,Vizag,13.6
2022-05-29 14:07,9260565,17.5779,83.1835,0.8,201,Vizag,14.2
2022-05-30 03:32,9260565,17.6047,83.0919,0.3,358,Vizag,13.4
2022-05-31 05:15,9260565,17.6762,83.2183,0.0,308,Vizag,13.7
2022-06-01 03:27,9260565,17.6699,83.2268,0.0,11,Vizag,13.6
2022-05-25 05:06,9404531,18.1688,82.43,12.2,162,Vizag,14.1
2022-05-25 21:06,9404531,17.6572,83.3971,12.6,192,Vizag,13.8
2022-05-26 07:17,9404531,17.5598,83.17,0.0,247,Vizag,13.0
2022-05-26 19:59,9404531,17.5496,83.1682,0.8,204,Vizag,12.9
2022-05-27 15:43,9404531,17.6747,83.219,0.0,5,Vizag,14.2
2022-05-28 16:04,9404531,17.696,83.2258,0.0,144,Vizag,13.7
2022-05-12 20:27,9725674,18.1324,83.5076,12.2,131,Vizag,13.6
2022-05-13 12:27,9725674,17.8578,83.2322,10.7,261,Vizag,13.9
2022-05-13 22:55,9725674,17.7387,83.1676,0.3,46,Vizag,13.2
2022-05-14 09:09,9725674,17.5614,83.1787,0.5,39,Vizag,12.8
2022-05-15 11:03,9725674,17.6998,83.2249,0.0,268,Vizag,14.0
2022-05-16 12:33,9725674,17.6845,83.2267,0.0,256,Vizag,13.8
2022-06-19 21:29,9462030,17.22,84.0057,10.7,316,Vizag,12.9
2022-06-20 13:29,9462030,17.5168,83.0716,11.3,76,Vizag,12.9
2022-06-21 00:09,9462030,17.5747,83.3294,0.8,57,Vizag,13.3
2022-06-21 10:56,9462030,17.8319,83.2788,0.1,46,Vizag,12.8
2022-06-21 21:56,9462030,17.548,83.2241,0.4,129,Vizag,13.6
2022-06-23 04:13,9462030,17.6705,83.2019,0.0,353,Vizag,13.9
2022-06-24 03:08,9462030,17.6692,83.2065,0.0,145,Vizag,13.6
2022-06-19 05:49,9462030,17.6077,83.8063,10.4,277,Vizag,12.9
2022-06-19 21:49,9462030,17.9196,83.02,10.6,270,Vizag,13.6
2022-06-20 08:36,9462030,17.7241,83.1269,0.7,269,Vizag,13.8
2022-06-20 19:26,9462030,17.7258,83.271,0.4,101,Vizag,13.6
2022-06-21 07:24,9462030,17.7266,83.2347,0.4,144,Vizag,13.5
2022-06-21 18:55,9462030,17.7828,83.1596,0.3,352,Vizag,12.8
2022-06-22 06:36,9462030,17.5664,83.2143,0.4,178,Vizag,14.2
2022-06-23 01:31,9462030,17.6975,83.2269,0.0,42,Vizag,13.7
2022-06-23 23:25,9462030,17.6789,83.2215,0.0,269,Vizag,13.9
2022-06-20 10:43,9133209,17.245,83.1291,10.3,4,Vizag,13.5
2022-06-21 02:43,9133209,17.9097,83.4464,12.9,276,Vizag,14.1
2022-06-21 12:26,9133209,17.7334,83.2356,0.4,227,Vizag,13.7
2022-06-22 00:19,9133209,17.774,83.1219,0.3,153,Vizag,13.7
2022-06-22 10:59,9133209,17.7974,83.0982,0.8,193,Vizag,13.6
2022-06-23 14:56,9133209,17.6755,83.2259,0.0,14,Vizag,13.9
2022-06-24 16:11,9133209,17.674,83.2276,0.0,182,Vizag,14.0
2022-06-12 09:21,9231171,18.4523,82.9585,10.9,2,Vizag,13.2
2022-06-13 01:21,9231171,17.4892,83.1797,9.5,86,Vizag,13.3
2022-06-13 12:10,9231171,17.7758,83.2007,0.1,200,Vizag,13.6
2022-06-13 23:04,9231171,17.6783,83.243,0.5,53,Vizag,13.0
2022-06-14 10:47,9231171,17.6258,83.1877,0.4,151,Vizag,12.9
2022-06-15 13:19,9231171,17.6876,83.2028,0.0,312,Vizag,13.9
2022-06-16 12:22,9231171,17.6948,83.2265,0.0,190,Vizag,13.6
2022-07-09 17:45,9260565,17.9826,82.4317,9.7,185,Vizag,13.8
2022-07-10 09:45,9260565,17.8121,83.258,10.1,210,Vizag,13.3
2022-07-10 19:36,9260565,17.8226,83.2455,0.8,144,Vizag,13.9
2022-07-11 07:35,9260565,17.676,83.1916,0.6,116,Vizag,13.1
2022-07-11 18:53,9260565,17.6528,83.3586,0.7,79,Vizag,13.9
2022-07-12 13:27,9260565,17.6676,83.2362,0.0,313,Vizag,14.2
2022-07-13 11:21,9260565,17.6868,83.2208,0.0,76,Vizag,13.6
2022-07-17 11:09,9874716,16.8888,82.5755,11.6,102,Vizag,13.1
2022-07-18 03:09,9874716,17.9252,83.1865,9.2,107,Vizag,13.9
2022-07-18 13:53,9874716,17.7012,83.3258,0.1,160,Vizag,13.4
2022-07-19 01:35,9874716,17.6342,83.2005,0.6,175,Vizag,13.3
2022-07-19 21:25,9874716,17.6925,83.2169,0.0,181,Vizag,13.8
2022-07-20 20:46,9874716,17.7026,83.1999,0.0,226,Vizag,14.0
2022-08-19 01:24,9559190,18.1749,82.5726,12.5,243,Vizag,14.0
2022-08-19 17:24,9559190,17.7137,83.4056,9.7,136,Vizag,14.1
2022-08-20 02:09,9559190,17.5828,83.2198,0.0,96,Vizag,13.1
2022-08-20 16:15,9559190,17.7254,83.1356,0.7,82,Vizag,13.9
2022-08-21 03:05,9559190,17.6409,83.3191,0.6,2,Vizag,13.9
2022-08-21 23:08,9559190,17.6815,83.2297,0.0,244,Vizag,14.4
2022-08-22 23:51,9559190,17.6973,83.2247,0.0,285,Vizag,13.8
2022-08-24 20:22,9184777,18.1289,83.6081,10.3,76,Vizag,12.9
2022-08-25 12:22,9184777,17.8454,83.0672,12.7,104,Vizag,12.6
2022-08-25 22:34,9184777,17.7731,83.2073,0.4,194,Vizag,12.9
2022-08-26 09:57,9184777,17.7565,83.241,0.7,110,Vizag,12.5
2022-08-26 20:39,9184777,17.7745,83.2564,0.1,286,Vizag,13.4
2022-08-27 23:13,9184777,17.6825,83.2379,0.0,251,Vizag,13.7
2022-08-28 23:42,9184777,17.6864,83.2243,0.0,237,Vizag,13.6
2022-08-11 09:08,9952378,17.1947,83.2246,9.1,345,Vizag,14.0
2022-08-12 01:08,9952378,17.903,83.3249,9.6,115,Vizag,13.8
2022-08-12 10:06,9952378,17.6975,83.1984,0.2,354,Vizag,13.1
2022-08-12 21:09,9952378,17.7152,83.2475,0.0,164,Vizag,12.9
2022-08-13 10:09,9952378,17.7625,83.2389,0.1,245,Vizag,13.1
2022-08-14 09:22,9952378,17.705,83.2255,0.0,296,Vizag,13.7
2022-08-15 10:23,9952378,17.7022,83.2099,0.0,103,Vizag,13.8
2022-08-07 06:48,9559190,17.0107,82.4207,12.6,280,Vizag,14.0
2022-08-07 22:48,9559190,17.5587,83.2228,11.8,115,Vizag,13.5
2022-08-08 07:27,9559190,17.6481,83.0962,0.3,150,Vizag,14.0
2022-08-08 18:55,9559190,17.61,83.3315,0.3,339,Vizag,13.8
2022-08-09 09:14,9559190,17.666,83.3496,0.3,344,Vizag,13.1
2022-08-10 10:30,9559190,17.6963,83.2316,0.0,174,Vizag,14.2
2022-08-11 09:18,9559190,17.6713,83.2273,0.0,139,Vizag,13.7
2022-09-12 10:18,9231171,17.0068,82.7858,11.1,0,Vizag,13.7
2022-09-13 02:18,9231171,17.91,83.0228,11.8,260,Vizag,13.0
2022-09-13 12:29,9231171,17.8077,83.1292,0.7,326,Vizag,14.1
2022-09-13 23:28,9231171,17.6743,83.0692,0.1,357,Vizag,13.0
2022-09-14 11:42,9231171,17.8321,83.2377,0.1,83,Vizag,12.9
2022-09-14 23:33,9231171,17.7897,83.1994,0.0,358,Vizag,14.0
2022-09-15 12:11,9231171,17.8156,83.2127,0.3,197,Vizag,14.0
2022-09-16 01:13,9231171,17.8285,83.2902,0.3,101,Vizag,13.2
2022-09-16 20:45,9231171,17.672,83.2123,0.0,73,Vizag,13.7
2022-09-17 22:08,9231171,17.7015,83.202,0.0,274,Vizag,14.0
2022-09-24 21:45,9557549,17.4437,83.5494,10.8,225,Vizag,13.5
2022-09-25 13:45,9557549,17.9289,83.155,9.6,6,Vizag,13.4
2022-09-26 00:40,9557549,17.5682,83.1153,0.2,252,Vizag,12.9
2022-09-26 09:51,9557549,17.6224,83.2885,0.1,101,Vizag,13.4
2022-09-26 23:33,9557549,17.7172,83.1851,0.3,243,Vizag,13.7
2022-09-27 23:30,9557549,17.6827,83.2137,0.0,261,Vizag,13.9
2022-09-28 21:35,9557549,17.6968,83.2365,0.0,262,Vizag,13.8
2022-09-25 09:07,9638539,17.2697,82.4805,9.1,252,Vizag,13.6
2022-09-26 01:07,9638539,17.8798,83.1503,9.5,112,Vizag,13.1
2022-09-26 11:40,9638539,17.6753,83.3178,0.4,3,Vizag,13.4
2022-09-26 22:04,9638539,17.5439,83.1799,0.4,43,Vizag,13.2
2022-09-27 10:53,9638539,17.5389,83.2446,0.8,274,Vizag,12.8
2022-09-27 23:00,9638539,17.6505,83.2427,0.1,74,Vizag,13.7
2022-09-29 00:55,9638539,17.6825,83.2016,0.0,11,Vizag,13.6
2022-09-29 23:07,9638539,17.6768,83.2093,0.0,242,Vizag,13.5
2022-09-13 21:09,9260565,18.1657,83.9924,10.6,346,Vizag,13.4
2022-09-14 13:09,9260565,17.7736,83.2074,12.9,162,Vizag,14.0
2022-09-14 22:12,9260565,17.6805,83.3255,0.2,349,Vizag,14.0
2022-09-15 11:48,9260565,17.5715,83.3265,0.1,83,Vizag,13.1
2022-09-15 21:52,9260565,17.6469,83.3591,0.3,346,Vizag,12.9
2022-09-16 09:32,9260565,17.7271,83.1368,0.3,292,Vizag,13.4
2022-09-17 17:18,9260565,17.6787,83.2284,0.0,322,Vizag,13.9
2022-09-18 18:05,9260565,17.7052,83.1994,0.0,212,Vizag,14.0
2022-09-17 22:47,9339563,17.3792,82.4727,12.2,161,Vizag,13.3
2022-09-18 14:47,9339563,17.5625,82.9719,9.6,102,Vizag,14.1
2022-09-19 01:01,9339563,17.7398,83.1073,0.2,216,Vizag,12.8
2022-09-19 11:41,9339563,17.584,83.1055,0.4,195,Vizag,13.3
2022-09-20 10:26,9339563,17.6672,83.2156,0.0,82,Vizag,13.7
2022-09-21 12:07,9339563,17.6686,83.216,0.0,83,Vizag,14.2
2022-09-17 20:28,9746054,17.068,83.9248,11.8,258,Vizag,14.1
2022-09-18 12:28,9746054,17.7347,83.444,9.2,110,Vizag,13.4
2022-09-18 22:20,9746054,17.5589,83.3569,0.5,178,Vizag,14.2
2022-09-19 09:08,9746054,17.6347,83.0753,0.7,9,Vizag,13.6
2022-09-19 20:44,9746054,17.7682,83.3154,0.3,7,Vizag,13.4
2022-09-20 18:54,9746054,17.6973,83.201,0.0,199,Vizag,14.1
2022-09-21 20:13,9746054,17.6772,83.2335,0.0,11,Vizag,13.5
2022-10-06 13:32,9174447,17.0729,83.5089,9.9,235,Vizag,14.1
2022-10-07 05:32,9174447,17.8276,83.2439,9.7,326,Vizag,13.5
2022-10-07 14:41,9174447,17.6205,83.3398,0.7,12,Vizag,13.6
2022-10-08 04:13,9174447,17.6243,83.342,0.0,207,Vizag,13.8
2022-10-08 16:15,9174447,17.5833,83.3475,0.1,197,Vizag,13.1
2022-10-09 14:29,9174447,17.6804,83.2021,0.0,162,Vizag,13.6
2022-10-10 16:46,9174447,17.6952,83.2079,0.0,204,Vizag,13.8
2022-10-12 21:33,9785903,17.327,83.2003,11.6,146,Vizag,14.0
2022-10-13 13:33,9785903,17.6184,83.4478,10.3,30,Vizag,13.4
2022-10-13 23:48,9785903,17.7318,83.3456,0.0,132,Vizag,13.9
2022-10-14 11:31,9785903,17.5748,83.3488,0.6,197,Vizag,13.2
2022-10-14 23:59,9785903,17.7251,83.1586,0.6,334,Vizag,13.8
2022-10-15 10:05,9785903,17.6401,83.1963,0.8,350,Vizag,13.0
2022-10-16 09:37,9785903,17.6859,83.2353,0.0,329,Vizag,14.0
2022-10-17 12:34,9785903,17.6925,83.2204,0.0,316,Vizag,14.0
2022-10-18 14:48,9725674,17.2449,82.8281,10.9,314,Vizag,13.9
2022-10-19 06:48,9725674,17.4271,83.0196,11.4,316,Vizag,13.3
2022-10-19 16:18,9725674,17.7351,83.2531,0.5,275,Vizag,13.9
2022-10-20 04:56,9725674,17.5818,83.2249,0.4,165,Vizag,13.9
2022-10-20 15:47,9725674,17.561,83.215,0.2,4,Vizag,14.1
2022-10-21 04:36,9725674,17.7438,83.1964,0.3,169,Vizag,14.1
2022-10-21 22:48,9725674,17.6825,83.2146,0.0,69,Vizag,13.6
2022-10-22 22:30,9725674,17.6963,83.2088,0.0,283,Vizag,14.1
2022-11-09 01:33,9952378,18.0923,83.1914,11.1,41,Vizag,13.7
2022-11-09 17:33,9952378,17.636,83.4801,10.5,203,Vizag,13.9
2022-11-10 03:13,9952378,17.8005,83.1596,0.4,101,Vizag,13.0
2022-11-10 15:13,9952378,17.7985,83.2602,0.4,179,Vizag,12.6
2022-11-11 01:33,9952378,17.7117,83.3055,0.5,249,Vizag,13.6
2022-11-11 14:39,9952378,17.5658,83.2364,0.7,217,Vizag,13.4
2022-11-12 20:41,9952378,17.6942,83.2243,0.0,260,Vizag,13.7
2022-11-13 18:42,9952378,17.6841,83.2067,0.0,315,Vizag,13.7
2022-11-14 00:13,9842348,17.9624,82.499,11.9,5,Vizag,13.1
2022-11-14 16:13,9842348,17.7126,83.3523,9.7,240,Vizag,13.7
2022-11-15 01:18,9842348,17.5563,83.117,0.3,304,Vizag,13.3
2022-11-15 14:28,9842348,17.6739,83.1595,0.6,267,Vizag,14.0
2022-11-16 02:24,9842348,17.7805,83.3454,0.6,145,Vizag,13.3
2022-11-16 12:58,9842348,17.7705,83.116,0.5,256,Vizag,13.3
2022-11-17 08:46,9842348,17.675,83.2357,0.0,255,Vizag,13.9
2022-11-18 08:21,9842348,17.7048,83.2081,0.0,322,Vizag,14.3
2022-11-12 11:22,9557549,18.3958,83.4132,12.6,265,Vizag,13.7
2022-11-13 03:22,9557549,17.6351,83.2532,11.8,240,Vizag,13.1
2022-11-13 12:43,9557549,17.6211,83.1897,0.3,87,Vizag,13.1
2022-11-14 00:44,9557549,17.6548,83.2468,0.2,356,Vizag,13.4
2022-11-14 12:42,9557549,17.6483,83.2863,0.5,73,Vizag,13.7
2022-11-15 16:11,9557549,17.6921,83.2303,0.0,197,Vizag,13.5
2022-11-16 15:56,9557549,17.6737,83.2361,0.0,175,Vizag,13.8
2022-12-10 23:00,9367188,17.9071,82.735,10.3,333,Vizag,13.0
2022-12-11 15:00,9367188,17.7192,83.0115,9.3,286,Vizag,13.9
2022-12-12 00:55,9367188,17.5801,83.3199,0.7,326,Vizag,12.9
2022-12-12 11:43,9367188,17.7073,83.3596,0.1,262,Vizag,13.3
2022-12-13 01:09,9367188,17.5895,83.107,0.7,92,Vizag,13.2
2022-12-13 21:32,9367188,17.6974,83.2331,0.0,194,Vizag,13.4
2022-12-14 21:03,9367188,17.6948,83.2146,0.0,85,Vizag,13.6
2022-12-22 11:29,9952378,18.0448,82.423,12.6,103,Vizag,13.9
2022-12-23 03:29,9952378,17.6066,83.0809,10.4,130,Vizag,13.7
2022-12-23 14:22,9952378,17.8046,83.137,0.6,338,Vizag,13.3
2022-12-24 00:20,9952378,17.7287,83.222,0.0,237,Vizag,13.6
2022-12-24 12:57,9952378,17.7998,83.3349,0.6,242,Vizag,13.9
2022-12-25 00:08,9952378,17.6066,83.2254,0.3,39,Vizag,13.8
2022-12-25 13:02,9952378,17.6279,83.2341,0.7,12,Vizag,13.6
2022-12-26 00:18,9952378,17.7723,83.2582,0.4,274,Vizag,12.8
2022-12-26 21:44,9952378,17.6742,83.2018,0.0,345,Vizag,13.9
2022-12-27 22:49,9952378,17.7046,83.2057,0.0,265,Vizag,13.9
2023-01-06 06:31,9260565,18.1748,83.587,12.5,79,Vizag,13.2
2023-01-06 22:31,9260565,17.8281,83.316,12.6,344,Vizag,13.4
2023-01-07 06:36,9260565,17.6372,83.2662,0.0,11,Vizag,13.0
2023-01-08 12:31,9260565,17.6923,83.2057,0.0,84,Vizag,13.5
2023-01-09 10:07,9260565,17.7062,83.2068,0.0,163,Vizag,13.8
2023-01-05 03:41,9174447,18.3449,83.0845,12.2,349,Vizag,12.8
2023-01-05 19:41,9174447,17.7117,83.293,12.6,74,Vizag,14.0
2023-01-06 04:31,9174447,17.6942,83.2981,0.7,164,Vizag,13.8
2023-01-07 11:33,9174447,17.6672,83.2102,0.0,267,Vizag,13.4
2023-01-08 13:54,9174447,17.6832,83.2035,0.0,109,Vizag,13.4
2023-01-13 02:43,9952378,18.4102,83.8355,11.4,108,Vizag,12.8
2023-01-13 18:43,9952378,17.6378,83.3567,11.3,70,Vizag,12.6
2023-01-14 05:34,9952378,17.6394,83.2238,0.2,53,Vizag,12.7
2023-01-14 17:20,9952378,17.7235,83.2824,0.6,128,Vizag,13.5
2023-01-15 12:04,9952378,17.7027,83.2185,0.0,270,Vizag,13.6
2023-01-16 12:15,9952378,17.6817,83.2112,0.0,18,Vizag,13.3
2023-01-11 05:38,9746054,17.1848,83.3748,9.2,266,Vizag,13.7
2023-01-11 21:38,9746054,17.8634,83.2138,9.1,67,Vizag,12.8
2023-01-12 06:22,9746054,17.6563,83.2743,0.2,298,Vizag,14.1
2023-01-13 09:48,9746054,17.7064,83.2044,0.0,146,Vizag,13.9
2023-01-14 10:03,9746054,17.706,83.1992,0.0,93,Vizag,13.7
2023-02-14 03:19,9785903,18.2253,82.8606,12.2,118,Vizag,13.5
2023-02-14 19:19,9785903,17.7174,83.285,9.3,109,Vizag,13.8
2023-02-15 05:32,9785903,17.7495,83.2013,0.4,254,Vizag,13.6
2023-02-16 06:49,9785903,17.7054,83.2186,0.0,98,Vizag,14.0
2023-02-17 07:25,9785903,17.6805,83.207,0.0,14,Vizag,14.1
2023-02-14 16:37,9133209,17.9561,84.0008,9.4,214,Vizag,14.1
2023-02-15 08:37,9133209,17.5272,83.2662,11.9,57,Vizag,13.4
2023-02-15 17:15,9133209,17.602,83.2057,0.4,213,Vizag,13.2
2023-02-16 15:34,9133209,17.6854,83.2381,0.0,173,Vizag,13.9
2023-02-17 14:15,9133209,17.6839,83.2339,0.0,121,Vizag,14.3
2023-02-14 13:58,9746054,17.4798,83.493,11.9,133,Vizag,13.6
2023-02-15 05:58,9746054,17.7422,83.3663,9.3,250,Vizag,13.8
