date,route_id,origin,destination_port,vessel_class,cargo_type,distance_nm,synthetic_bunker_price_usd_mt,freight_usd_mt,tce_usd_day,source,destination_port_id
2022-03-04,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,584.8664516129032,25.78935483870968,12849.32258064516,Synthetic - ML development,INVIZ
2022-03-05,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,584.3119354838709,25.795806451612904,12872.09677419355,Synthetic - ML development,INVIZ
2022-03-06,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,583.7574193548387,25.802258064516128,12894.870967741936,Synthetic - ML development,INVIZ
2022-03-07,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,583.2029032258064,25.808709677419355,12917.645161290322,Synthetic - ML development,INVIZ
2022-03-08,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,582.6483870967742,25.815161290322585,12940.41935483871,Synthetic - ML development,INVIZ
2022-03-09,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,582.093870967742,25.821612903225805,12963.193548387097,Synthetic - ML development,INVIZ
2022-03-10,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,581.5393548387096,25.828064516129032,12985.967741935485,Synthetic - ML development,INVIZ
2022-03-11,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,580.9848387096774,25.834516129032256,13008.741935483871,Synthetic - ML development,INVIZ
2022-03-12,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,580.4303225806451,25.840967741935483,13031.516129032258,Synthetic - ML development,INVIZ
2022-03-13,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,579.8758064516129,25.84741935483871,13054.290322580646,Synthetic - ML development,INVIZ
2022-03-14,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,579.3212903225807,25.853870967741933,13077.064516129032,Synthetic - ML development,INVIZ
2022-03-15,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,578.7667741935484,25.86032258064516,13099.83870967742,Synthetic - ML development,INVIZ
2022-03-16,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,578.2122580645162,25.866774193548387,13122.612903225809,Synthetic - ML development,INVIZ
2022-03-17,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,577.6577419354838,25.87322580645161,13145.387096774191,Synthetic - ML development,INVIZ
2022-03-18,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,577.1032258064516,25.87967741935484,13168.16129032258,Synthetic - ML development,INVIZ
2022-03-19,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,576.5487096774193,25.886129032258065,13190.935483870968,Synthetic - ML development,INVIZ
2022-03-20,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,575.9941935483871,25.89258064516129,13213.709677419354,Synthetic - ML development,INVIZ
2022-03-21,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,575.4396774193549,25.89903225806452,13236.483870967742,Synthetic - ML development,INVIZ
2022-03-22,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,574.8851612903226,25.905483870967743,13259.258064516129,Synthetic - ML development,INVIZ
2022-03-23,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,574.3306451612904,25.91193548387097,13282.032258064515,Synthetic - ML development,INVIZ
2022-03-24,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,573.776129032258,25.918387096774197,13304.806451612903,Synthetic - ML development,INVIZ
2022-03-25,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,573.2216129032258,25.924838709677417,13327.58064516129,Synthetic - ML development,INVIZ
2022-03-26,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,572.6670967741936,25.931290322580644,13350.354838709678,Synthetic - ML development,INVIZ
2022-03-27,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,572.1125806451613,25.93774193548387,13373.129032258064,Synthetic - ML development,INVIZ
2022-03-28,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,571.5580645161291,25.94419354838709,13395.90322580645,Synthetic - ML development,INVIZ
2022-03-29,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,571.0035483870968,25.95064516129032,13418.67741935484,Synthetic - ML development,INVIZ
2022-03-30,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,570.4490322580646,25.95709677419355,13441.451612903224,Synthetic - ML development,INVIZ
2022-03-31,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,569.8945161290322,25.96354838709677,13464.225806451614,Synthetic - ML development,INVIZ
2022-04-01,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,569.34,25.97,13487.0,Synthetic - ML development,INVIZ
2022-04-02,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,569.4623333333334,26.01833333333333,13468.166666666666,Synthetic - ML development,INVIZ
2022-04-03,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,569.5846666666667,26.066666666666663,13449.333333333334,Synthetic - ML development,INVIZ
2022-04-04,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,569.707,26.115,13430.5,Synthetic - ML development,INVIZ
2022-04-05,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,569.8293333333334,26.16333333333333,13411.666666666666,Synthetic - ML development,INVIZ
2022-04-06,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,569.9516666666667,26.211666666666662,13392.833333333334,Synthetic - ML development,INVIZ
2022-04-07,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,570.0740000000001,26.26,13374.0,Synthetic - ML development,INVIZ
2022-04-08,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,570.1963333333333,26.308333333333334,13355.166666666666,Synthetic - ML development,INVIZ
2022-04-09,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,570.3186666666667,26.356666666666666,13336.333333333334,Synthetic - ML development,INVIZ
2022-04-10,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,570.441,26.405,13317.5,Synthetic - ML development,INVIZ
2022-04-11,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,570.5633333333334,26.453333333333333,13298.666666666666,Synthetic - ML development,INVIZ
2022-04-12,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,570.6856666666666,26.501666666666665,13279.833333333334,Synthetic - ML development,INVIZ
2022-04-13,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,570.808,26.55,13261.0,Synthetic - ML development,INVIZ
2022-04-14,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,570.9303333333334,26.598333333333333,13242.166666666666,Synthetic - ML development,INVIZ
2022-04-15,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,571.0526666666667,26.64666666666667,13223.333333333334,Synthetic - ML development,INVIZ
2022-04-16,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,571.175,26.695,13204.5,Synthetic - ML development,INVIZ
2022-04-17,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,571.2973333333333,26.74333333333333,13185.666666666666,Synthetic - ML development,INVIZ
2022-04-18,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,571.4196666666667,26.791666666666668,13166.833333333334,Synthetic - ML development,INVIZ
2022-04-19,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,571.542,26.84,13148.0,Synthetic - ML development,INVIZ
2022-04-20,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,571.6643333333334,26.888333333333332,13129.166666666666,Synthetic - ML development,INVIZ
2022-04-21,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,571.7866666666666,26.936666666666667,13110.333333333334,Synthetic - ML development,INVIZ
2022-04-22,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,571.909,26.985,13091.5,Synthetic - ML development,INVIZ
2022-04-23,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,572.0313333333334,27.03333333333333,13072.666666666666,Synthetic - ML development,INVIZ
2022-04-24,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,572.1536666666667,27.081666666666667,13053.833333333334,Synthetic - ML development,INVIZ
2022-04-25,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,572.276,27.130000000000003,13035.0,Synthetic - ML development,INVIZ
2022-04-26,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,572.3983333333333,27.17833333333333,13016.166666666666,Synthetic - ML development,INVIZ
2022-04-27,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,572.5206666666667,27.226666666666667,12997.333333333334,Synthetic - ML development,INVIZ
2022-04-28,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,572.643,27.275,12978.5,Synthetic - ML development,INVIZ
2022-04-29,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,572.7653333333333,27.32333333333333,12959.666666666666,Synthetic - ML development,INVIZ
2022-04-30,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,572.8876666666666,27.37166666666667,12940.833333333334,Synthetic - ML development,INVIZ
2022-05-01,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,573.01,27.42,12922.0,Synthetic - ML development,INVIZ
2022-05-02,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,572.6145161290323,27.38258064516129,12940.258064516129,Synthetic - ML development,INVIZ
2022-05-03,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,572.2190322580645,27.345161290322583,12958.516129032258,Synthetic - ML development,INVIZ
2022-05-04,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,571.8235483870968,27.30774193548387,12976.774193548386,Synthetic - ML development,INVIZ
2022-05-05,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,571.428064516129,27.270322580645164,12995.032258064515,Synthetic - ML development,INVIZ
2022-05-06,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,571.0325806451613,27.232903225806453,13013.290322580646,Synthetic - ML development,INVIZ
2022-05-07,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,570.6370967741935,27.195483870967745,13031.548387096776,Synthetic - ML development,INVIZ
2022-05-08,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,570.2416129032258,27.158064516129038,13049.806451612903,Synthetic - ML development,INVIZ
2022-05-09,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,569.8461290322581,27.120645161290323,13068.064516129032,Synthetic - ML development,INVIZ
2022-05-10,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,569.4506451612904,27.083225806451612,13086.32258064516,Synthetic - ML development,INVIZ
2022-05-11,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,569.0551612903225,27.045806451612904,13104.58064516129,Synthetic - ML development,INVIZ
2022-05-12,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,568.6596774193548,27.0083870967742,13122.83870967742,Synthetic - ML development,INVIZ
2022-05-13,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,568.2641935483871,26.970967741935485,13141.09677419355,Synthetic - ML development,INVIZ
2022-05-14,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,567.8687096774194,26.93354838709677,13159.354838709678,Synthetic - ML development,INVIZ
2022-05-15,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,567.4732258064516,26.896129032258067,13177.612903225809,Synthetic - ML development,INVIZ
2022-05-16,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,567.0777419354839,26.858709677419355,13195.870967741936,Synthetic - ML development,INVIZ
2022-05-17,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,566.6822580645161,26.821290322580648,13214.129032258064,Synthetic - ML development,INVIZ
2022-05-18,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,566.2867741935484,26.783870967741937,13232.387096774191,Synthetic - ML development,INVIZ
2022-05-19,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,565.8912903225806,26.74645161290323,13250.645161290322,Synthetic - ML development,INVIZ
2022-05-20,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,565.4958064516129,26.70903225806452,13268.90322580645,Synthetic - ML development,INVIZ
2022-05-21,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,565.1003225806452,26.671612903225807,13287.16129032258,Synthetic - ML development,INVIZ
2022-05-22,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,564.7048387096775,26.6341935483871,13305.41935483871,Synthetic - ML development,INVIZ
2022-05-23,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,564.3093548387096,26.596774193548388,13323.67741935484,Synthetic - ML development,INVIZ
2022-05-24,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,563.9138709677419,26.55935483870968,13341.935483870968,Synthetic - ML development,INVIZ
2022-05-25,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,563.5183870967742,26.52193548387097,13360.193548387097,Synthetic - ML development,INVIZ
2022-05-26,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,563.1229032258065,26.484516129032254,13378.451612903224,Synthetic - ML development,INVIZ
2022-05-27,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,562.7274193548387,26.44709677419355,13396.709677419354,Synthetic - ML development,INVIZ
2022-05-28,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,562.331935483871,26.40967741935484,13414.967741935485,Synthetic - ML development,INVIZ
2022-05-29,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,561.9364516129032,26.37225806451613,13433.225806451614,Synthetic - ML development,INVIZ
2022-05-30,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,561.5409677419354,26.33483870967742,13451.483870967742,Synthetic - ML development,INVIZ
2022-05-31,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,561.1454838709677,26.297419354838716,13469.741935483871,Synthetic - ML development,INVIZ
2022-06-01,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,560.75,26.26,13488.0,Synthetic - ML development,INVIZ
2022-06-02,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,561.041,26.207,13467.733333333334,Synthetic - ML development,INVIZ
2022-06-03,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,561.332,26.154,13447.466666666667,Synthetic - ML development,INVIZ
2022-06-04,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,561.623,26.101000000000003,13427.2,Synthetic - ML development,INVIZ
2022-06-05,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,561.914,26.048,13406.933333333332,Synthetic - ML development,INVIZ
2022-06-06,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,562.205,25.995,13386.666666666666,Synthetic - ML development,INVIZ
2022-06-07,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,562.496,25.942,13366.4,Synthetic - ML development,INVIZ
2022-06-08,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,562.787,25.889000000000003,13346.133333333331,Synthetic - ML development,INVIZ
2022-06-09,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,563.078,25.836,13325.866666666669,Synthetic - ML development,INVIZ
2022-06-10,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,563.369,25.783,13305.6,Synthetic - ML development,INVIZ
2022-06-11,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,563.66,25.73,13285.333333333334,Synthetic - ML development,INVIZ
2022-06-12,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,563.951,25.677000000000003,13265.066666666668,Synthetic - ML development,INVIZ
2022-06-13,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,564.242,25.624,13244.8,Synthetic - ML development,INVIZ
2022-06-14,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,564.533,25.571,13224.533333333333,Synthetic - ML development,INVIZ
2022-06-15,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,564.824,25.518,13204.266666666666,Synthetic - ML development,INVIZ
2022-06-16,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,565.115,25.465000000000003,13184.0,Synthetic - ML development,INVIZ
2022-06-17,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,565.4060000000001,25.412000000000003,13163.733333333334,Synthetic - ML development,INVIZ
2022-06-18,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,565.697,25.359,13143.466666666667,Synthetic - ML development,INVIZ
2022-06-19,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,565.988,25.306,13123.2,Synthetic - ML development,INVIZ
2022-06-20,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,566.279,25.253,13102.933333333332,Synthetic - ML development,INVIZ
2022-06-21,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,566.57,25.200000000000003,13082.666666666666,Synthetic - ML development,INVIZ
2022-06-22,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,566.861,25.147,13062.4,Synthetic - ML development,INVIZ
2022-06-23,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,567.152,25.094,13042.133333333331,Synthetic - ML development,INVIZ
2022-06-24,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,567.443,25.041,13021.866666666669,Synthetic - ML development,INVIZ
2022-06-25,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,567.734,24.988000000000003,13001.6,Synthetic - ML development,INVIZ
2022-06-26,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,568.025,24.935,12981.333333333334,Synthetic - ML development,INVIZ
2022-06-27,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,568.316,24.882,12961.066666666668,Synthetic - ML development,INVIZ
2022-06-28,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,568.607,24.829,12940.8,Synthetic - ML development,INVIZ
2022-06-29,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,568.898,24.776000000000003,12920.533333333333,Synthetic - ML development,INVIZ
2022-06-30,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,569.189,24.723000000000003,12900.266666666666,Synthetic - ML development,INVIZ
2022-07-01,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,569.48,24.67,12880.0,Synthetic - ML development,INVIZ
2022-07-02,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,568.8064516129033,24.671612903225807,12869.064516129032,Synthetic - ML development,INVIZ
2022-07-03,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,568.1329032258064,24.67322580645161,12858.129032258064,Synthetic - ML development,INVIZ
2022-07-04,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,567.4593548387097,24.67483870967742,12847.193548387097,Synthetic - ML development,INVIZ
2022-07-05,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,566.7858064516129,24.67645161290323,12836.258064516129,Synthetic - ML development,INVIZ
2022-07-06,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,566.1122580645161,24.678064516129037,12825.32258064516,Synthetic - ML development,INVIZ
2022-07-07,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,565.4387096774194,24.67967741935484,12814.387096774191,Synthetic - ML development,INVIZ
2022-07-08,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,564.7651612903226,24.681290322580647,12803.451612903224,Synthetic - ML development,INVIZ
2022-07-09,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,564.0916129032258,24.68290322580645,12792.516129032258,Synthetic - ML development,INVIZ
2022-07-10,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,563.4180645161291,24.684516129032257,12781.58064516129,Synthetic - ML development,INVIZ
2022-07-11,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,562.7445161290323,24.686129032258066,12770.645161290322,Synthetic - ML development,INVIZ
2022-07-12,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,562.0709677419355,24.68774193548387,12759.709677419354,Synthetic - ML development,INVIZ
2022-07-13,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,561.3974193548387,24.68935483870968,12748.774193548386,Synthetic - ML development,INVIZ
2022-07-14,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,560.723870967742,24.690967741935484,12737.83870967742,Synthetic - ML development,INVIZ
2022-07-15,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,560.0503225806452,24.69258064516129,12726.90322580645,Synthetic - ML development,INVIZ
2022-07-16,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,559.3767741935484,24.694193548387094,12715.967741935485,Synthetic - ML development,INVIZ
2022-07-17,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,558.7032258064517,24.695806451612903,12705.032258064515,Synthetic - ML development,INVIZ
2022-07-18,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,558.0296774193548,24.69741935483871,12694.09677419355,Synthetic - ML development,INVIZ
2022-07-19,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,557.3561290322581,24.69903225806452,12683.16129032258,Synthetic - ML development,INVIZ
2022-07-20,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,556.6825806451614,24.70064516129032,12672.225806451614,Synthetic - ML development,INVIZ
2022-07-21,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,556.0090322580645,24.70225806451613,12661.290322580646,Synthetic - ML development,INVIZ
2022-07-22,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,555.3354838709678,24.70387096774193,12650.354838709678,Synthetic - ML development,INVIZ
2022-07-23,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,554.661935483871,24.705483870967743,12639.41935483871,Synthetic - ML development,INVIZ
2022-07-24,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,553.9883870967742,24.70709677419355,12628.483870967742,Synthetic - ML development,INVIZ
2022-07-25,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,553.3148387096775,24.708709677419357,12617.548387096776,Synthetic - ML development,INVIZ
2022-07-26,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,552.6412903225806,24.71032258064516,12606.612903225809,Synthetic - ML development,INVIZ
2022-07-27,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,551.9677419354839,24.711935483870967,12595.67741935484,Synthetic - ML development,INVIZ
2022-07-28,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,551.2941935483872,24.71354838709677,12584.741935483871,Synthetic - ML development,INVIZ
2022-07-29,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,550.6206451612903,24.71516129032258,12573.806451612903,Synthetic - ML development,INVIZ
2022-07-30,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,549.9470967741936,24.716774193548385,12562.870967741936,Synthetic - ML development,INVIZ
2022-07-31,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,549.2735483870968,24.718387096774197,12551.935483870968,Synthetic - ML development,INVIZ
2022-08-01,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,548.6,24.72,12541.0,Synthetic - ML development,INVIZ
2022-08-02,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,548.6851612903226,24.696129032258064,12527.806451612903,Synthetic - ML development,INVIZ
2022-08-03,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,548.7703225806451,24.67225806451613,12514.612903225809,Synthetic - ML development,INVIZ
2022-08-04,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,548.8554838709678,24.648387096774197,12501.41935483871,Synthetic - ML development,INVIZ
2022-08-05,MOZ_VIZ_PAN,Mozambique,Vizag,Panamax,Coal,4500.0,548.9406451612904,24.62451612903226,12488.225806451614,Synthetic - ML development,INVIZ
